"Date","HospitalValue","BoardValue","NationalValue",
"01 Oct 2018","1.058","0.869","0.854",
"01 Jul 2018","0.854","0.791","0.795",
"01 Apr 2018","0.766","0.788","0.803",
"01 Jan 2018","0.851","0.897","0.941",
"01 Oct 2017","1.022","0.965","0.942",
"01 Jul 2017","0.775","0.824","0.853",
"01 Apr 2017","0.989","0.861","0.866",
"01 Jan 2017","0.974","0.939","0.936",
"01 Oct 2016","0.993","0.915","0.938",
"01 Jul 2016","1.033","0.870","0.875",
"01 Apr 2016","0.979","0.835","0.864",
"01 Jan 2016","1.051","0.948","0.972",
"01 Oct 2015","1.027","0.911","0.950",
"01 Jul 2015","0.998","0.898","0.898",
"01 Apr 2015","1.076","0.941","0.935",
"01 Jan 2015","1.217","1.034","1.007",
"01 Oct 2014","1.008","0.963","0.986",
"01 Jul 2014","0.932","0.902","0.934",
"01 Apr 2014","1.064","0.891","0.897",
