"Date","HospitalValue","BoardValue","NationalValue",
"01 Oct 2018","-0.135","-0.097","-0.140",
"01 Jul 2018","-0.136","-0.101","-0.132",
"01 Apr 2018","-0.109","-0.080","-0.112",
"01 Jan 2018","-0.092","-0.058","-0.092",
"01 Oct 2017","-0.100","-0.073","-0.099",
"01 Jul 2017","-0.106","-0.069","-0.106",
"01 Apr 2017","-0.095","-0.066","-0.097",
"01 Jan 2017","-0.043","-0.048","-0.084",
"01 Oct 2016","-0.050","-0.040","-0.084",
"01 Jul 2016","-0.113","-0.037","-0.086",
"01 Apr 2016","-0.096","-0.048","-0.070",
"01 Jan 2016","-0.039","-0.038","-0.045",
