"Date","HospitalValue","BoardValue","NationalValue",
"01 Oct 2018","N/A","-0.189","-0.140",
"01 Jul 2018","N/A","-0.172","-0.132",
"01 Apr 2018","N/A","-0.141","-0.112",
"01 Jan 2018","N/A","-0.118","-0.092",
"01 Oct 2017","N/A","-0.134","-0.099",
"01 Jul 2017","N/A","-0.150","-0.106",
"01 Apr 2017","N/A","-0.146","-0.097",
"01 Jan 2017","N/A","-0.132","-0.084",
"01 Oct 2016","N/A","-0.101","-0.084",
"01 Jul 2016","N/A","-0.113","-0.086",
"01 Apr 2016","N/A","-0.112","-0.070",
"01 Jan 2016","N/A","-0.077","-0.045",
