"Date","HospitalValue","BoardValue","NationalValue",
"01 Oct 2018","-0.002","-0.097","-0.140",
"01 Jul 2018","-0.020","-0.101","-0.132",
"01 Apr 2018","-0.007","-0.080","-0.112",
"01 Jan 2018","-0.003","-0.058","-0.092",
"01 Oct 2017","-0.027","-0.073","-0.099",
"01 Jul 2017","-0.032","-0.069","-0.106",
"01 Apr 2017","-0.030","-0.066","-0.097",
"01 Jan 2017","-0.019","-0.048","-0.084",
"01 Oct 2016","-0.014","-0.040","-0.084",
"01 Jul 2016","-0.001","-0.037","-0.086",
"01 Apr 2016","0.000","-0.048","-0.070",
"01 Jan 2016","-0.015","-0.038","-0.045",
